activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
1023000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 9, 'name': 'very'}]",Walk,90013,101,126,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-14/2017-02-14/1min/time/17:21/17:38.json,1023000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-14/2017-02-14/1sec/time/17:21:28/17:38:31.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-14T23:41:51.000Z,6098418828,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1023000,2017-02-14T17:21:28.000-05:00,,2017-02-14T17:21:28.000-05:00,1464,https://api.fitbit.com/1/user/-/activities/6098418828.tcx
1075000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 9, 'name': 'very'}]",Walk,90013,98,126,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-14/2017-02-14/1min/time/18:02/18:20.json,1075000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-14/2017-02-14/1sec/time/18:02:25/18:20:20.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-14T23:41:51.000Z,6098418830,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2017-02-14T18:02:25.000-05:00,,2017-02-14T18:02:25.000-05:00,1466,https://api.fitbit.com/1/user/-/activities/6098418830.tcx
1433000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,104,189,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-14/2017-02-14/1min/time/21:39/22:03.json,1433000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-14/2017-02-14/1sec/time/21:39:10/22:03:03.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-15T03:31:37.000Z,6100741918,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1433000,2017-02-14T21:39:10.000-05:00,,2017-02-14T21:39:10.000-05:00,2282,https://api.fitbit.com/1/user/-/activities/6100741918.tcx
2449000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 13, 'name': 'fairly'}, {'minutes': 26, 'name': 'very'}]",Workout,3000,127,366,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-14/2017-02-14/1min/time/22:04/22:45.json,2451000,32.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-14/2017-02-14/1sec/time/22:04:33/22:45:24.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 35, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 5, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 1, 'name': 'Peak'}]",2017-02-15T04:10:15.000Z,6095113835,tracker,"{'calories': False, 'distance': False, 'steps': False}",2451000,2017-02-14T22:04:33.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-02-14T22:04:33.000-05:00,897,https://api.fitbit.com/1/user/-/activities/6095113835.tcx
1383000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 10, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,102,167,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-19/2017-02-19/1min/time/14:59/15:22.json,1383000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-19/2017-02-19/1sec/time/14:59:35/15:22:38.json,"[{'max': 99, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-19T20:26:01.000Z,6184167457,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1383000,2017-02-19T14:59:35.000-05:00,,2017-02-19T14:59:35.000-05:00,2003,https://api.fitbit.com/1/user/-/activities/6184167457.tcx
3597000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 10, 'name': 'lightly'}, {'minutes': 25, 'name': 'fairly'}, {'minutes': 23, 'name': 'very'}]",Workout,3000,117,433,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-20/2017-02-20/1min/time/13:37/14:37.json,3597000,57.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-20/2017-02-20/1sec/time/13:37:13/14:37:10.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 57, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-20T20:06:57.000Z,6195338963,tracker,"{'calories': False, 'distance': False, 'steps': False}",3597000,2017-02-20T13:37:13.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-02-20T13:37:13.000-05:00,1393,https://api.fitbit.com/1/user/-/activities/6195338963.tcx
1535000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 9, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,98,191,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-22/2017-02-22/1min/time/14:08/14:33.json,1535000,45.833333,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-22/2017-02-22/1sec/time/14:08:00/14:33:35.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-22T19:58:34.000Z,6239125188,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1535000,2017-02-22T14:08:00.000-05:00,,2017-02-22T14:08:00.000-05:00,2179,https://api.fitbit.com/1/user/-/activities/6239125188.tcx
1127000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,101,143,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-23/2017-02-23/1min/time/18:25/18:44.json,1127000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-23/2017-02-23/1sec/time/18:25:16/18:44:03.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-24T03:16:56.000Z,6265482375,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1127000,2017-02-23T18:25:16.000-05:00,,2017-02-23T18:25:16.000-05:00,1724,https://api.fitbit.com/1/user/-/activities/6265482375.tcx
1536000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,100,197,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-24/2017-02-24/1min/time/10:03/10:29.json,1536000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-24/2017-02-24/1sec/time/10:03:57/10:29:33.json,"[{'max': 99, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-24T15:38:59.000Z,6271813096,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1536000,2017-02-24T10:03:57.000-05:00,,2017-02-24T10:03:57.000-05:00,2360,https://api.fitbit.com/1/user/-/activities/6271813096.tcx
1230000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,98,162,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-24/2017-02-24/1min/time/15:08/15:29.json,1230000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-24/2017-02-24/1sec/time/15:08:35/15:29:05.json,"[{'max': 99, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-24T20:48:37.000Z,6276208992,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1230000,2017-02-24T15:08:35.000-05:00,,2017-02-24T15:08:35.000-05:00,1907,https://api.fitbit.com/1/user/-/activities/6276208992.tcx
