activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
4713000,"[{'minutes': 10, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 23, 'name': 'fairly'}, {'minutes': 38, 'name': 'very'}]",Workout,3000,118.0,560,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-23/2018-05-23/1min/time/8:15/9:33.json,4715000,61.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-23/2018-05-23/1sec/time/08:15:14/09:33:49.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 66, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 5, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-23T13:53:23.000Z,14391480212,tracker,"{'calories': False, 'distance': False, 'steps': False}",4715000,2018-05-23T08:15:14.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-05-23T08:15:14.000-04:00,1868,https://api.fitbit.com/1/user/-/activities/14391480212.tcx
1024000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 6, 'name': 'very'}]",Walk,90013,103.0,120,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-23/2018-05-23/1min/time/17:46/18:03.json,1024000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-23/2018-05-23/1sec/time/17:46:05/18:03:09.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-23T22:06:57.000Z,14415117077,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2018-05-23T17:46:05.000-04:00,,2018-05-23T17:46:05.000-04:00,1182,https://api.fitbit.com/1/user/-/activities/14415117077.tcx
1689000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,103.0,221,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-24/2018-05-24/1min/time/8:54/9:23.json,1689000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-24/2018-05-24/1sec/time/08:54:54/09:23:03.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 23, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-24T13:31:10.000Z,14426999776,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1689000,2018-05-24T08:54:54.000-04:00,,2018-05-24T08:54:54.000-04:00,2608,https://api.fitbit.com/1/user/-/activities/14426999776.tcx
973000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,111.0,132,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-24/2018-05-24/1min/time/16:44/17:00.json,973000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-24/2018-05-24/1sec/time/16:44:14/17:00:27.json,"[{'max': 98, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-24T21:45:43.000Z,14436048400,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-05-24T16:44:14.000-04:00,,2018-05-24T16:44:14.000-04:00,1502,https://api.fitbit.com/1/user/-/activities/14436048400.tcx
7989000,"[{'minutes': 20, 'name': 'sedentary'}, {'minutes': 45, 'name': 'lightly'}, {'minutes': 20, 'name': 'fairly'}, {'minutes': 48, 'name': 'very'}]",Walk,90013,100.0,881,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-24/2018-05-24/1min/time/17:50/20:03.json,7989000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-24/2018-05-24/1sec/time/17:50:48/20:03:57.json,"[{'max': 98, 'min': 30, 'minutes': 59, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 72, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-25T01:34:53.000Z,14443437608,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",7989000,2018-05-24T17:50:48.000-04:00,,2018-05-24T17:50:48.000-04:00,8994,https://api.fitbit.com/1/user/-/activities/14443437608.tcx
1024000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,,140,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-24/2018-05-24/1min/time/21:14/21:31.json,1024000,30.0,,,2018-05-25T01:50:18.000Z,14443649973,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2018-05-24T21:14:46.000-04:00,,2018-05-24T21:14:46.000-04:00,1575,
1894000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 25, 'name': 'very'}]",Walk,90013,100.0,254,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-25/2018-05-25/1min/time/9:08/9:39.json,1894000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-25/2018-05-25/1sec/time/09:08:08/09:39:42.json,"[{'max': 98, 'min': 30, 'minutes': 13, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-25T13:54:08.000Z,14451157247,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1894000,2018-05-25T09:08:08.000-04:00,,2018-05-25T09:08:08.000-04:00,3249,https://api.fitbit.com/1/user/-/activities/14451157247.tcx
1689000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,98.0,207,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-25/2018-05-25/1min/time/13:38/14:06.json,1689000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-25/2018-05-25/1sec/time/13:38:39/14:06:48.json,"[{'max': 98, 'min': 30, 'minutes': 11, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-25T18:15:51.000Z,14456688597,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1689000,2018-05-25T13:38:39.000-04:00,,2018-05-25T13:38:39.000-04:00,2502,https://api.fitbit.com/1/user/-/activities/14456688597.tcx
1433000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,102.0,197,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-25/2018-05-25/1min/time/17:50/18:14.json,1433000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-25/2018-05-25/1sec/time/17:50:23/18:14:16.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-25T22:22:31.000Z,14460830690,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1433000,2018-05-25T17:50:23.000-04:00,,2018-05-25T17:50:23.000-04:00,2406,https://api.fitbit.com/1/user/-/activities/14460830690.tcx
2252000,"[{'minutes': 7, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,105.0,274,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-25/2018-05-25/1min/time/19:02/19:40.json,2252000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-25/2018-05-25/1sec/time/19:02:55/19:40:27.json,"[{'max': 98, 'min': 30, 'minutes': 13, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 5, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-25T23:51:11.000Z,14462186137,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2252000,2018-05-25T19:02:55.000-04:00,,2018-05-25T19:02:55.000-04:00,2729,https://api.fitbit.com/1/user/-/activities/14462186137.tcx
