activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
922000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,111.0,121,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-01/2017-09-01/1min/time/10:13/10:28.json,922000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-01/2017-09-01/1sec/time/10:13:25/10:28:47.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-01T14:40:43.000Z,9670406091,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-09-01,,2017-09-01T10:13:25.000-04:00,1223,https://api.fitbit.com/1/user/-/activities/9670406091.tcx
1434000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 21, 'name': 'very'}]",Walk,90013,109.0,197,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-01/2017-09-01/1min/time/15:18/15:41.json,1434000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-01/2017-09-01/1sec/time/15:18:03/15:41:57.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-01T19:58:35.000Z,9677057977,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1434000,2017-09-01,,2017-09-01T15:18:03.000-04:00,2116,https://api.fitbit.com/1/user/-/activities/9677057977.tcx
973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,107.0,134,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-02/2017-09-02/1min/time/20:15/20:31.json,973000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-02/2017-09-02/1sec/time/20:15:27/20:31:40.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-03T00:35:15.000Z,9695675801,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2017-09-03,,2017-09-02T20:15:27.000-04:00,1567,https://api.fitbit.com/1/user/-/activities/9695675801.tcx
1639000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 25, 'name': 'very'}]",Walk,90013,103.0,229,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-03/2017-09-03/1min/time/1:53/2:20.json,1639000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-03/2017-09-03/1sec/time/01:53:23/02:20:42.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 22, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-03T07:11:44.000Z,9698530090,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1639000,2017-09-03,,2017-09-03T01:53:23.000-04:00,2777,https://api.fitbit.com/1/user/-/activities/9698530090.tcx
922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,110.0,137,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-03/2017-09-03/1min/time/17:21/17:37.json,922000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-03/2017-09-03/1sec/time/17:21:48/17:37:10.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-03T21:57:29.000Z,9708251321,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-09-03,,2017-09-03T17:21:48.000-04:00,1597,https://api.fitbit.com/1/user/-/activities/9708251321.tcx
921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,110.0,144,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-03/2017-09-03/1min/time/18:53/19:09.json,921000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-03/2017-09-03/1sec/time/18:53:59/19:09:20.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-03T23:13:51.000Z,9709142583,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-09-03,,2017-09-03T18:53:59.000-04:00,1679,https://api.fitbit.com/1/user/-/activities/9709142583.tcx
1178000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,108.0,162,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-04/2017-09-04/1min/time/8:56/9:15.json,1178000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-04/2017-09-04/1sec/time/08:56:13/09:15:51.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-04T13:23:11.000Z,9716314932,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1178000,2017-09-04,,2017-09-04T08:56:13.000-04:00,2005,https://api.fitbit.com/1/user/-/activities/9716314932.tcx
922000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,110.0,126,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-04/2017-09-04/1min/time/10:24/10:40.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-04/2017-09-04/1sec/time/10:24:58/10:40:20.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-04T14:54:42.000Z,9717399850,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-09-04,,2017-09-04T10:24:58.000-04:00,1378,https://api.fitbit.com/1/user/-/activities/9717399850.tcx
4608000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 20, 'name': 'fairly'}, {'minutes': 50, 'name': 'very'}]",Walk,90013,101.0,591,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-05/2017-09-05/1min/time/21:54/23:10.json,4608000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-05/2017-09-05/1sec/time/21:54:07/23:10:55.json,"[{'max': 99, 'min': 30, 'minutes': 28, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 48, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-06T03:20:34.000Z,9747325450,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",4608000,2017-09-06,,2017-09-05T21:54:07.000-04:00,6710,https://api.fitbit.com/1/user/-/activities/9747325450.tcx
2918000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 45, 'name': 'very'}]",Walk,90013,113.0,446,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-06/2017-09-06/1min/time/9:59/10:48.json,2918000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-06/2017-09-06/1sec/time/09:59:28/10:48:06.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 46, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-06T15:04:07.000Z,9753937322,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2918000,2017-09-06,,2017-09-06T09:59:28.000-04:00,5109,https://api.fitbit.com/1/user/-/activities/9753937322.tcx
