activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
922000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,117.0,145,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-25/2017-11-25/1min/time/12:41/12:56.json,922000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-25/2017-11-25/1sec/time/12:41:10/12:56:32.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-25T18:13:01.000Z,11080398734,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-11-25,,2017-11-25T12:41:10.000-05:00,1519,https://api.fitbit.com/1/user/-/activities/11080398734.tcx
3483000,"[{'minutes': 5, 'name': 'sedentary'}, {'minutes': 12, 'name': 'lightly'}, {'minutes': 11, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",Walk,90013,94.0,407,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-27/2017-11-27/1min/time/18:10/19:08.json,3483000,130.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-27/2017-11-27/1sec/time/18:10:34/19:08:37.json,"[{'max': 99, 'min': 30, 'minutes': 39, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-28T00:18:57.000Z,11110697794,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",3483000,2017-11-27,,2017-11-27T18:10:34.000-05:00,4415,https://api.fitbit.com/1/user/-/activities/11110697794.tcx
2935000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 34, 'name': 'very'}]",Workout,3000,122.0,462,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-29/2017-11-29/1min/time/8:42/9:31.json,2935000,117.001313,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-29/2017-11-29/1sec/time/08:42:41/09:31:36.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 36, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 10, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-29T14:36:41.000Z,11125623714,tracker,"{'calories': False, 'distance': False, 'steps': False}",2935000,2017-11-29,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-11-29T08:42:41.000-05:00,2207,https://api.fitbit.com/1/user/-/activities/11125623714.tcx
973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,,145,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-29/2017-11-29/1min/time/18:31/18:48.json,973000,20.0,,,2017-11-29T23:56:08.000Z,11144349825,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2017-11-29,,2017-11-29T18:31:56.000-05:00,1768,
1024000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Sport,15000,113.0,153,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-30/2017-11-30/1min/time/16:22/16:39.json,1024000,,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-30/2017-11-30/1sec/time/16:22:40/16:39:44.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-30T23:05:36.000Z,11161889308,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2017-11-30,,2017-11-30T16:22:40.000-05:00,1421,https://api.fitbit.com/1/user/-/activities/11161889308.tcx
1946000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 23, 'name': 'very'}]",Walk,90013,101.0,288,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-30/2017-11-30/1min/time/16:50/17:23.json,1946000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-30/2017-11-30/1sec/time/16:50:50/17:23:16.json,"[{'max': 99, 'min': 30, 'minutes': 11, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-30T23:05:36.000Z,11161889310,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1946000,2017-11-30,,2017-11-30T16:50:50.000-05:00,3194,https://api.fitbit.com/1/user/-/activities/11161889310.tcx
2457000,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 16, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,97.0,274,https://api.fitbit.com/1/user/-/activities/calories/date/2017-12-01/2017-12-01/1min/time/17:51/18:31.json,2457000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-12-01/2017-12-01/1sec/time/17:51:00/18:31:57.json,"[{'max': 99, 'min': 30, 'minutes': 20, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-12-01T23:37:45.000Z,11176620667,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2457000,2017-12-01,,2017-12-01T17:51:00.000-05:00,2741,https://api.fitbit.com/1/user/-/activities/11176620667.tcx
1434000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,105.0,198,https://api.fitbit.com/1/user/-/activities/calories/date/2017-12-03/2017-12-03/1min/time/13:15/13:39.json,1434000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-12-03/2017-12-03/1sec/time/13:15:23/13:39:17.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-12-03T18:47:14.000Z,11198757721,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1434000,2017-12-03,,2017-12-03T13:15:23.000-05:00,2141,https://api.fitbit.com/1/user/-/activities/11198757721.tcx
2099000,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 20, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 7, 'name': 'very'}]",Walk,90013,101.0,227,https://api.fitbit.com/1/user/-/activities/calories/date/2017-12-03/2017-12-03/1min/time/14:44/15:19.json,2099000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-12-03/2017-12-03/1sec/time/14:44:08/15:19:07.json,"[{'max': 99, 'min': 30, 'minutes': 15, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-12-03T20:35:44.000Z,11199757770,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2099000,2017-12-03,,2017-12-03T14:44:08.000-05:00,2035,https://api.fitbit.com/1/user/-/activities/11199757770.tcx
1860000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 25, 'name': 'very'}]",Workout,3000,132.0,326,https://api.fitbit.com/1/user/-/activities/calories/date/2017-12-04/2017-12-04/1min/time/9:04/9:35.json,1860000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-12-04/2017-12-04/1sec/time/09:04:34/09:35:34.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 11, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-12-05T15:30:09.000Z,11221325294,tracker,"{'calories': False, 'distance': False, 'steps': False}",1860000,2017-12-04,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-12-04T09:04:34.000-05:00,1705,https://api.fitbit.com/1/user/-/activities/11221325294.tcx
