activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
2509000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",Walk,90013,,355,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-11/2018-01-11/1min/time/12:41/13:23.json,2509000,30.0,,,2018-01-11T18:35:32.000Z,11762122006,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2509000,2018-01-11T12:41:31.000-05:00,,2018-01-11T12:41:31.000-05:00,4080,
2612000,"[{'minutes': 5, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 12, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,101.0,286,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-13/2018-01-13/1min/time/14:27/15:11.json,2612000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-13/2018-01-13/1sec/time/14:27:53/15:11:25.json,"[{'max': 98, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 32, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-13T20:15:29.000Z,11800715315,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2612000,2018-01-13T14:27:53.000-05:00,,2018-01-13T14:27:53.000-05:00,2844,https://api.fitbit.com/1/user/-/activities/11800715315.tcx
1229000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,112.0,152,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-14/2018-01-14/1min/time/9:56/10:16.json,1229000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-14/2018-01-14/1sec/time/09:56:07/10:16:36.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-14T15:30:09.000Z,11811739957,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1229000,2018-01-14T09:56:07.000-05:00,,2018-01-14T09:56:07.000-05:00,1479,https://api.fitbit.com/1/user/-/activities/11811739957.tcx
1024000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 9, 'name': 'very'}]",Walk,90013,100.0,121,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-14/2018-01-14/1min/time/23:18/23:35.json,1024000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-14/2018-01-14/1sec/time/23:18:15/23:35:19.json,"[{'max': 98, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 8, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-15T04:38:12.000Z,11820751588,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2018-01-14T23:18:15.000-05:00,,2018-01-14T23:18:15.000-05:00,1383,https://api.fitbit.com/1/user/-/activities/11820751588.tcx
3887000,"[{'minutes': 8, 'name': 'sedentary'}, {'minutes': 13, 'name': 'lightly'}, {'minutes': 17, 'name': 'fairly'}, {'minutes': 26, 'name': 'very'}]",Workout,3000,116.0,438,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-19/2018-01-19/1min/time/8:27/9:32.json,3888000,52.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-19/2018-01-19/1sec/time/08:27:34/09:32:22.json,"[{'max': 98, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 59, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-19T14:34:30.000Z,11892639047,tracker,"{'calories': False, 'distance': False, 'steps': False}",3888000,2018-01-19T08:27:34.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-01-19T08:27:34.000-05:00,1615,https://api.fitbit.com/1/user/-/activities/11892639047.tcx
2201000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 21, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,104.0,253,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-19/2018-01-19/1min/time/20:03/20:39.json,2201000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-19/2018-01-19/1sec/time/20:03:08/20:39:49.json,"[{'max': 98, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 27, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-20T17:19:49.000Z,11927213950,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2201000,2018-01-19T20:03:08.000-05:00,,2018-01-19T20:03:08.000-05:00,2484,https://api.fitbit.com/1/user/-/activities/11927213950.tcx
1280000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 12, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 5, 'name': 'very'}]",Walk,90013,104.0,151,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-20/2018-01-20/1min/time/12:21/12:43.json,1280000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-20/2018-01-20/1sec/time/12:21:54/12:43:14.json,"[{'max': 98, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-20T17:52:00.000Z,11927825524,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1280000,2018-01-20T12:21:54.000-05:00,,2018-01-20T12:21:54.000-05:00,1576,https://api.fitbit.com/1/user/-/activities/11927825524.tcx
1587000,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,98.0,171,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-21/2018-01-21/1min/time/14:10/14:37.json,1587000,110.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-21/2018-01-21/1sec/time/14:10:43/14:37:10.json,"[{'max': 98, 'min': 30, 'minutes': 10, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-21T20:23:43.000Z,11945529384,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1587000,2018-01-21T14:10:43.000-05:00,,2018-01-21T14:10:43.000-05:00,1693,https://api.fitbit.com/1/user/-/activities/11945529384.tcx
2049000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 11, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,103.0,228,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-21/2018-01-21/1min/time/22:17/22:51.json,2049000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-21/2018-01-21/1sec/time/22:17:06/22:51:15.json,"[{'max': 98, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 25, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-22T04:06:23.000Z,11951198364,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2049000,2018-01-21T22:17:06.000-05:00,,2018-01-21T22:17:06.000-05:00,2225,https://api.fitbit.com/1/user/-/activities/11951198364.tcx
4027000,"[{'minutes': 9, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 15, 'name': 'fairly'}, {'minutes': 32, 'name': 'very'}]",Workout,3000,119.0,481,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-22/2018-01-22/1min/time/8:31/9:38.json,4027000,45.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-22/2018-01-22/1sec/time/08:31:29/09:38:36.json,"[{'max': 98, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 57, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 4, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-22T14:51:08.000Z,11949457252,tracker,"{'calories': False, 'distance': False, 'steps': False}",4027000,2018-01-22T08:31:29.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-01-22T08:31:29.000-05:00,1423,https://api.fitbit.com/1/user/-/activities/11949457252.tcx
