activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,99,124,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-18/2017-03-18/1min/time/13:20/13:36.json,921000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-18/2017-03-18/1sec/time/13:20:41/13:36:02.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 8, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-18T17:57:58.000Z,6650724675,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-03-18T13:20:41.000-04:00,,2017-03-18T13:20:41.000-04:00,1389,https://api.fitbit.com/1/user/-/activities/6650724675.tcx
1024000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 15, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,88,105,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-19/2017-03-19/1min/time/14:03/14:20.json,1024000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-19/2017-03-19/1sec/time/14:03:48/14:20:52.json,"[{'max': 99, 'min': 30, 'minutes': 14, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 3, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-19T18:38:39.000Z,6664575001,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2017-03-19T14:03:48.000-04:00,,2017-03-19T14:03:48.000-04:00,1117,https://api.fitbit.com/1/user/-/activities/6664575001.tcx
1382000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,101,192,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-20/2017-03-20/1min/time/13:57/14:20.json,1382000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-20/2017-03-20/1sec/time/13:57:24/14:20:26.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-20T18:28:55.000Z,6681430004,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1382000,2017-03-20T13:57:24.000-04:00,,2017-03-20T13:57:24.000-04:00,2139,https://api.fitbit.com/1/user/-/activities/6681430004.tcx
3303000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 50, 'name': 'very'}]",Workout,3000,131,584,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-20/2017-03-20/1min/time/19:04/19:59.json,3303000,37.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-20/2017-03-20/1sec/time/19:04:21/19:59:24.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 30, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 23, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-21T00:25:50.000Z,6682399035,tracker,"{'calories': False, 'distance': False, 'steps': False}",3303000,2017-03-20T19:04:21.000-04:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-03-20T19:04:21.000-04:00,2500,https://api.fitbit.com/1/user/-/activities/6682399035.tcx
1638000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,100,221,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-21/2017-03-21/1min/time/18:48/19:16.json,1638000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-21/2017-03-21/1sec/time/18:48:50/19:16:08.json,"[{'max': 99, 'min': 30, 'minutes': 10, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-21T23:24:52.000Z,6708171767,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1638000,2017-03-21T18:48:50.000-04:00,,2017-03-21T18:48:50.000-04:00,2546,https://api.fitbit.com/1/user/-/activities/6708171767.tcx
1126000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,111,179,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-22/2017-03-22/1min/time/17:23/17:42.json,1126000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-22/2017-03-22/1sec/time/17:23:56/17:42:42.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-22T22:13:27.000Z,6726364694,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1126000,2017-03-22T17:23:56.000-04:00,,2017-03-22T17:23:56.000-04:00,2072,https://api.fitbit.com/1/user/-/activities/6726364694.tcx
5086000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 80, 'name': 'very'}]",Workout,3000,136,939,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-22/2017-03-22/1min/time/18:01/19:26.json,5086000,77.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-22/2017-03-22/1sec/time/18:01:34/19:26:20.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 46, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 37, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 1, 'name': 'Peak'}]",2017-03-23T00:03:54.000Z,6722280224,tracker,"{'calories': False, 'distance': False, 'steps': False}",5086000,2017-03-22T18:01:34.000-04:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-03-22T18:01:34.000-04:00,3707,https://api.fitbit.com/1/user/-/activities/6722280224.tcx
1126000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,108,149,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-23/2017-03-23/1min/time/13:39/13:57.json,1126000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-23/2017-03-23/1sec/time/13:39:04/13:57:50.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-23T18:39:11.000Z,6741211226,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1126000,2017-03-23T13:39:04.000-04:00,,2017-03-23T13:39:04.000-04:00,1699,https://api.fitbit.com/1/user/-/activities/6741211226.tcx
1945000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 27, 'name': 'very'}]",Sport,15000,119,294,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-23/2017-03-23/1min/time/17:27/18:00.json,1945000,,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-23/2017-03-23/1sec/time/17:27:47/18:00:12.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 30, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-23T23:06:25.000Z,6745633656,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1945000,2017-03-23T17:27:47.000-04:00,,2017-03-23T17:27:47.000-04:00,1522,https://api.fitbit.com/1/user/-/activities/6745633656.tcx
1331000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,96,168,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-24/2017-03-24/1min/time/10:47/11:09.json,1331000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-24/2017-03-24/1sec/time/10:47:09/11:09:20.json,"[{'max': 99, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-24T15:18:01.000Z,6754646585,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1331000,2017-03-24T10:47:09.000-04:00,,2017-03-24T10:47:09.000-04:00,1918,https://api.fitbit.com/1/user/-/activities/6754646585.tcx
