activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
1793000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 14, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,96,221,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-24/2018-04-24/1min/time/18:20/18:50.json,1793000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-24/2018-04-24/1sec/time/18:20:53/18:50:46.json,"[{'max': 98, 'min': 30, 'minutes': 14, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-24T23:04:26.000Z,13780068700,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1793000,2018-04-24T18:20:53.000-04:00,,2018-04-24T18:20:53.000-04:00,2521,https://api.fitbit.com/1/user/-/activities/13780068700.tcx
1127000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,99,140,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-24/2018-04-24/1min/time/21:12/21:31.json,1127000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-24/2018-04-24/1sec/time/21:12:24/21:31:11.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-25T04:21:02.000Z,13784536465,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1127000,2018-04-24T21:12:24.000-04:00,,2018-04-24T21:12:24.000-04:00,1492,https://api.fitbit.com/1/user/-/activities/13784536465.tcx
973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 9, 'name': 'very'}]",Walk,90013,98,121,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-25/2018-04-25/1min/time/8:19/8:35.json,973000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-25/2018-04-25/1sec/time/08:19:43/08:35:56.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-25T12:49:34.000Z,13790446206,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-04-25T08:19:43.000-04:00,,2018-04-25T08:19:43.000-04:00,1607,https://api.fitbit.com/1/user/-/activities/13790446206.tcx
3342000,"[{'minutes': 6, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 12, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",Workout,3000,122,432,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-25/2018-04-25/1min/time/8:47/9:42.json,3342000,81.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-25/2018-04-25/1sec/time/08:47:04/09:42:46.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 41, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 9, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-25T13:51:21.000Z,13785530880,tracker,"{'calories': False, 'distance': False, 'steps': False}",3342000,2018-04-25T08:47:04.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-04-25T08:47:04.000-04:00,2152,https://api.fitbit.com/1/user/-/activities/13785530880.tcx
1332000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 22, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,100,154,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-25/2018-04-25/1min/time/19:28/19:50.json,1332000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-25/2018-04-25/1sec/time/19:28:44/19:50:56.json,"[{'max': 98, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-26T00:06:04.000Z,13802504061,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1332000,2018-04-25T19:28:44.000-04:00,,2018-04-25T19:28:44.000-04:00,1582,https://api.fitbit.com/1/user/-/activities/13802504061.tcx
1075000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,98,135,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-26/2018-04-26/1min/time/9:01/9:19.json,1075000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-26/2018-04-26/1sec/time/09:01:07/09:19:02.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-26T14:25:57.000Z,13812086720,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2018-04-26T09:01:07.000-04:00,,2018-04-26T09:01:07.000-04:00,1632,https://api.fitbit.com/1/user/-/activities/13812086720.tcx
1178000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 16, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,91,143,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-26/2018-04-26/1min/time/18:16/18:36.json,1178000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-26/2018-04-26/1sec/time/18:16:38/18:36:16.json,"[{'max': 98, 'min': 30, 'minutes': 10, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 4, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-27T23:08:28.000Z,13845626217,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1178000,2018-04-26T18:16:38.000-04:00,,2018-04-26T18:16:38.000-04:00,1363,https://api.fitbit.com/1/user/-/activities/13845626217.tcx
2355000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 26, 'name': 'lightly'}, {'minutes': 11, 'name': 'fairly'}, {'minutes': 2, 'name': 'very'}]",Walk,90013,87,239,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-28/2018-04-28/1min/time/11:33/12:13.json,2355000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-28/2018-04-28/1sec/time/11:33:53/12:13:08.json,"[{'max': 98, 'min': 30, 'minutes': 37, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 3, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-28T16:19:19.000Z,13858480442,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2355000,2018-04-28T11:33:53.000-04:00,,2018-04-28T11:33:53.000-04:00,2554,https://api.fitbit.com/1/user/-/activities/13858480442.tcx
1640000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 9, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,91,194,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-28/2018-04-28/1min/time/13:37/14:04.json,1640000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-28/2018-04-28/1sec/time/13:37:36/14:04:56.json,"[{'max': 98, 'min': 30, 'minutes': 21, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 4, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-28T18:08:41.000Z,13860429039,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1640000,2018-04-28T13:37:36.000-04:00,,2018-04-28T13:37:36.000-04:00,2268,https://api.fitbit.com/1/user/-/activities/13860429039.tcx
1178000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,110,168,https://api.fitbit.com/1/user/-/activities/calories/date/2018-04-29/2018-04-29/1min/time/12:29/12:49.json,1178000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-04-29/2018-04-29/1sec/time/12:29:47/12:49:25.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-04-29T17:07:17.000Z,13878354794,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1178000,2018-04-29T12:29:47.000-04:00,,2018-04-29T12:29:47.000-04:00,1891,https://api.fitbit.com/1/user/-/activities/13878354794.tcx
