activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
1280000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 7, 'name': 'very'}]",Walk,90013,106.0,145,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-12/2018-02-12/1min/time/20:57/21:18.json,1280000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-12/2018-02-12/1sec/time/20:57:28/21:18:48.json,"[{'max': 98, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-13T02:26:10.000Z,12370144267,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1280000,2018-02-12T20:57:28.000-05:00,,2018-02-12T20:57:28.000-05:00,1302,https://api.fitbit.com/1/user/-/activities/12370144267.tcx
2379000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 9, 'name': 'fairly'}, {'minutes': 29, 'name': 'very'}]",Workout,3000,129.0,354,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-13/2018-02-13/1min/time/8:53/9:32.json,2380000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-13/2018-02-13/1sec/time/08:53:06/09:32:46.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 29, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 10, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-13T14:50:14.000Z,12364536041,tracker,"{'calories': False, 'distance': False, 'steps': False}",2380000,2018-02-13T08:53:06.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-13T08:53:06.000-05:00,1507,https://api.fitbit.com/1/user/-/activities/12364536041.tcx
2560000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 21, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,108.0,305,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-16/2018-02-16/1min/time/21:59/22:42.json,2560000,90.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-16/2018-02-16/1sec/time/21:59:45/22:42:25.json,"[{'max': 98, 'min': 30, 'minutes': 13, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 29, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-17T03:49:26.000Z,12453376166,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2560000,2018-02-16T21:59:45.000-05:00,,2018-02-16T21:59:45.000-05:00,2824,https://api.fitbit.com/1/user/-/activities/12453376166.tcx
973000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,,120,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-17/2018-02-17/1min/time/11:02/11:18.json,973000,20.0,,,2018-02-17T16:27:16.000Z,12461432508,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-02-17T11:02:15.000-05:00,,2018-02-17T11:02:15.000-05:00,1410,
2304000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 20, 'name': 'very'}]",Walk,90013,,266,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-17/2018-02-17/1min/time/16:09/16:47.json,2304000,20.0,,,2018-02-17T22:42:43.000Z,12467256735,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2304000,2018-02-17T16:09:28.000-05:00,,2018-02-17T16:09:28.000-05:00,3049,
1075000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 17, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,,130,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-17/2018-02-17/1min/time/17:49/18:07.json,1075000,40.0,,,2018-02-17T23:18:34.000Z,12467803699,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2018-02-17T17:49:18.000-05:00,,2018-02-17T17:49:18.000-05:00,1277,
2457000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 16, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,108.0,298,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-18/2018-02-18/1min/time/14:58/15:39.json,2457000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-18/2018-02-18/1sec/time/14:58:55/15:39:52.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 40, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-18T20:46:34.000Z,12481291262,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2457000,2018-02-18T14:58:55.000-05:00,,2018-02-18T14:58:55.000-05:00,3365,https://api.fitbit.com/1/user/-/activities/12481291262.tcx
4856000,"[{'minutes': 22, 'name': 'sedentary'}, {'minutes': 28, 'name': 'lightly'}, {'minutes': 15, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Workout,3000,107.0,420,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-20/2018-02-20/1min/time/8:12/9:33.json,4856000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-20/2018-02-20/1sec/time/08:12:58/09:33:54.json,"[{'max': 98, 'min': 30, 'minutes': 24, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 57, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-20T14:46:51.000Z,12499269586,tracker,"{'calories': False, 'distance': False, 'steps': False}",4856000,2018-02-20T08:12:58.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-20T08:12:58.000-05:00,1569,https://api.fitbit.com/1/user/-/activities/12499269586.tcx
1280000,"[{'minutes': 5, 'name': 'sedentary'}, {'minutes': 16, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,94.0,122,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-21/2018-02-21/1min/time/13:24/13:46.json,1280000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-21/2018-02-21/1sec/time/13:24:50/13:46:10.json,"[{'max': 98, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-21T19:02:36.000Z,12539950376,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1280000,2018-02-21T13:24:50.000-05:00,,2018-02-21T13:24:50.000-05:00,1326,https://api.fitbit.com/1/user/-/activities/12539950376.tcx
973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,116.0,144,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-22/2018-02-22/1min/time/8:50/9:06.json,973000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-22/2018-02-22/1sec/time/08:50:30/09:06:43.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-22T14:22:52.000Z,12554291310,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-02-22T08:50:30.000-05:00,,2018-02-22T08:50:30.000-05:00,1694,https://api.fitbit.com/1/user/-/activities/12554291310.tcx
