activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,125.0,150,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-27/2018-02-27/1min/time/8:03/8:19.json,922000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-27/2018-02-27/1sec/time/08:03:59/08:19:21.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 3, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-27T13:35:39.000Z,12643625779,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2018-02-27,,2018-02-27T08:03:59.000-05:00,1620,https://api.fitbit.com/1/user/-/activities/12643625779.tcx
4144000,"[{'minutes': 16, 'name': 'sedentary'}, {'minutes': 25, 'name': 'lightly'}, {'minutes': 12, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Workout,3000,111.0,376,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-27/2018-02-27/1min/time/8:25/9:34.json,4145000,52.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-27/2018-02-27/1sec/time/08:25:27/09:34:32.json,"[{'max': 98, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 63, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-27T14:38:24.000Z,12634598644,tracker,"{'calories': False, 'distance': False, 'steps': False}",4145000,2018-02-27,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-27T08:25:27.000-05:00,1207,https://api.fitbit.com/1/user/-/activities/12634598644.tcx
1842000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 19, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 7, 'name': 'very'}]",Walk,90013,107.0,217,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-27/2018-02-27/1min/time/18:40/19:11.json,1842000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-27/2018-02-27/1sec/time/18:40:35/19:11:17.json,"[{'max': 98, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 21, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-28T00:26:30.000Z,12654984264,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1842000,2018-02-27,,2018-02-27T18:40:35.000-05:00,2216,https://api.fitbit.com/1/user/-/activities/12654984264.tcx
972000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,117.0,148,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-28/2018-02-28/1min/time/7:58/8:14.json,972000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-28/2018-02-28/1sec/time/07:58:27/08:14:39.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 2, 'name': 'Peak'}]",2018-02-28T13:25:53.000Z,12663060462,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",972000,2018-02-28,,2018-02-28T07:58:27.000-05:00,1647,https://api.fitbit.com/1/user/-/activities/12663060462.tcx
4153000,"[{'minutes': 12, 'name': 'sedentary'}, {'minutes': 24, 'name': 'lightly'}, {'minutes': 19, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Workout,3000,113.0,407,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-28/2018-02-28/1min/time/8:22/9:31.json,4153000,85.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-28/2018-02-28/1sec/time/08:22:14/09:31:27.json,"[{'max': 98, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 62, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-28T14:55:23.000Z,12661881220,tracker,"{'calories': False, 'distance': False, 'steps': False}",4153000,2018-02-28,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-28T08:22:14.000-05:00,1377,https://api.fitbit.com/1/user/-/activities/12661881220.tcx
1997000,"[{'minutes': 5, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,101.0,216,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-28/2018-02-28/1min/time/18:02/18:35.json,1997000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-28/2018-02-28/1sec/time/18:02:36/18:35:53.json,"[{'max': 98, 'min': 30, 'minutes': 14, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-28T23:49:55.000Z,12676582263,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1997000,2018-02-28,,2018-02-28T18:02:36.000-05:00,2347,https://api.fitbit.com/1/user/-/activities/12676582263.tcx
1331000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,103.0,173,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-28/2018-02-28/1min/time/21:35/21:58.json,1331000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-28/2018-02-28/1sec/time/21:35:56/21:58:07.json,"[{'max': 98, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-03-01T03:33:05.000Z,12679198899,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1331000,2018-03-01,,2018-02-28T21:35:56.000-05:00,1909,https://api.fitbit.com/1/user/-/activities/12679198899.tcx
973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,106.0,129,https://api.fitbit.com/1/user/-/activities/calories/date/2018-03-01/2018-03-01/1min/time/8:54/9:10.json,973000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-03-01/2018-03-01/1sec/time/08:54:21/09:10:34.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-03-01T14:20:14.000Z,12685066732,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-03-01,,2018-03-01T08:54:21.000-05:00,1588,https://api.fitbit.com/1/user/-/activities/12685066732.tcx
2868000,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 31, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,,299,https://api.fitbit.com/1/user/-/activities/calories/date/2018-03-01/2018-03-01/1min/time/18:32/19:19.json,2868000,60.0,,,2018-03-02T23:55:36.000Z,12714844164,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2868000,2018-03-01,,2018-03-01T18:32:03.000-05:00,3179,
923000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,110.0,119,https://api.fitbit.com/1/user/-/activities/calories/date/2018-03-03/2018-03-03/1min/time/11:44/11:59.json,923000,89.498032,https://api.fitbit.com/1/user/-/activities/heart/date/2018-03-03/2018-03-03/1sec/time/11:44:34/11:59:57.json,"[{'max': 98, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-03-03T17:08:22.000Z,12725758352,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",923000,2018-03-03,,2018-03-03T11:44:34.000-05:00,1258,https://api.fitbit.com/1/user/-/activities/12725758352.tcx
