activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,123.0,155,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-11/2017-05-11/1min/time/18:00/18:16.json,921000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-11/2017-05-11/1sec/time/18:00:45/18:16:06.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 5, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-11T22:50:23.000Z,7623923384,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-05-11,,2017-05-11T18:00:45.000-04:00,1512,https://api.fitbit.com/1/user/-/activities/7623923384.tcx
922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,111.0,134,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-12/2017-05-12/1min/time/15:37/15:53.json,922000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-12/2017-05-12/1sec/time/15:37:49/15:53:11.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-12T20:06:16.000Z,7641771347,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-05-12,,2017-05-12T15:37:49.000-04:00,1432,https://api.fitbit.com/1/user/-/activities/7641771347.tcx
1076000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,113.0,161,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-12/2017-05-12/1min/time/18:26/18:44.json,1076000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-12/2017-05-12/1sec/time/18:26:47/18:44:43.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-12T23:30:53.000Z,7644538835,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1076000,2017-05-12,,2017-05-12T18:26:47.000-04:00,1721,https://api.fitbit.com/1/user/-/activities/7644538835.tcx
1279000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,108.0,171,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-13/2017-05-13/1min/time/15:02/15:23.json,1279000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-13/2017-05-13/1sec/time/15:02:26/15:23:45.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-13T19:37:55.000Z,7657662363,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1279000,2017-05-13,,2017-05-13T15:02:26.000-04:00,1804,https://api.fitbit.com/1/user/-/activities/7657662363.tcx
2400000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 16, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Workout,3000,113.0,286,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-13/2017-05-13/1min/time/17:03/17:49.json,2727000,38.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-13/2017-05-13/1sec/time/17:03:39/17:49:06.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 38, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-13T22:37:12.000Z,7658206497,tracker,"{'calories': False, 'distance': False, 'steps': False}",2727000,2017-05-13,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-05-13T17:03:39.000-04:00,839,https://api.fitbit.com/1/user/-/activities/7658206497.tcx
1876000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 12, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Workout,3000,116.0,242,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-13/2017-05-13/1min/time/17:56/18:28.json,1876000,23.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-13/2017-05-13/1sec/time/17:56:48/18:28:04.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 31, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-13T22:37:12.000Z,7657602808,tracker,"{'calories': False, 'distance': False, 'steps': False}",1876000,2017-05-13,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-05-13T17:56:48.000-04:00,732,https://api.fitbit.com/1/user/-/activities/7657602808.tcx
1077000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,121.0,178,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-14/2017-05-14/1min/time/21:25/21:43.json,1077000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-14/2017-05-14/1sec/time/21:25:39/21:43:36.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 4, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-15T02:06:32.000Z,7678412612,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1077000,2017-05-15,,2017-05-14T21:25:39.000-04:00,1797,https://api.fitbit.com/1/user/-/activities/7678412612.tcx
922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,106.0,127,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-15/2017-05-15/1min/time/9:48/10:03.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-15/2017-05-15/1sec/time/09:48:04/10:03:26.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-15T14:15:22.000Z,7684701271,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-05-15,,2017-05-15T09:48:04.000-04:00,1567,https://api.fitbit.com/1/user/-/activities/7684701271.tcx
1074000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,107.0,158,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-15/2017-05-15/1min/time/14:47/15:05.json,1074000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-15/2017-05-15/1sec/time/14:47:37/15:05:31.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-15T19:41:53.000Z,7690591328,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1074000,2017-05-15,,2017-05-15T14:47:37.000-04:00,1876,https://api.fitbit.com/1/user/-/activities/7690591328.tcx
1792000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 12, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Sport,15000,114.0,244,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-15/2017-05-15/1min/time/15:05/15:35.json,1792000,,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-15/2017-05-15/1sec/time/15:05:31/15:35:23.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 30, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-15T19:41:53.000Z,7690591330,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1792000,2017-05-15,,2017-05-15T15:05:31.000-04:00,1710,https://api.fitbit.com/1/user/-/activities/7690591330.tcx
