activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,108,134,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-29/2018-01-29/1min/time/7:45/8:02.json,973000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-29/2018-01-29/1sec/time/07:45:55/08:02:08.json,"[{'max': 98, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-29T13:19:18.000Z,12086867096,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-01-29,,2018-01-29T07:45:55.000-05:00,1593,https://api.fitbit.com/1/user/-/activities/12086867096.tcx
3913000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 16, 'name': 'fairly'}, {'minutes': 45, 'name': 'very'}]",Workout,3000,125,539,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-29/2018-01-29/1min/time/8:13/9:18.json,3913000,65.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-29/2018-01-29/1sec/time/08:13:20/09:18:33.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 54, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 11, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-29T14:21:19.000Z,12086201242,tracker,"{'calories': False, 'distance': False, 'steps': False}",3913000,2018-01-29,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-01-29T08:13:20.000-05:00,2120,https://api.fitbit.com/1/user/-/activities/12086201242.tcx
4688000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 67, 'name': 'very'}]",Workout,3000,126,674,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-30/2018-01-30/1min/time/8:12/9:30.json,4689000,83.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-30/2018-01-30/1sec/time/08:12:24/09:30:33.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 74, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 4, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-30T14:45:45.000Z,12096851737,tracker,"{'calories': False, 'distance': False, 'steps': False}",4689000,2018-01-30,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-01-30T08:12:24.000-05:00,2293,https://api.fitbit.com/1/user/-/activities/12096851737.tcx
3790000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 53, 'name': 'very'}]",Workout,3000,131,584,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-31/2018-01-31/1min/time/8:17/9:20.json,3790000,86.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-31/2018-01-31/1sec/time/08:17:17/09:20:27.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 49, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 14, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-31T14:32:55.000Z,12122737383,tracker,"{'calories': False, 'distance': False, 'steps': False}",3790000,2018-01-31,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-01-31T08:17:17.000-05:00,2654,https://api.fitbit.com/1/user/-/activities/12122737383.tcx
1331000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,101,153,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-31/2018-01-31/1min/time/17:56/18:19.json,1331000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-31/2018-01-31/1sec/time/17:56:56/18:19:07.json,"[{'max': 98, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-31T23:29:53.000Z,12142725980,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1331000,2018-01-31,,2018-01-31T17:56:56.000-05:00,1726,https://api.fitbit.com/1/user/-/activities/12142725980.tcx
4706000,"[{'minutes': 8, 'name': 'sedentary'}, {'minutes': 27, 'name': 'lightly'}, {'minutes': 20, 'name': 'fairly'}, {'minutes': 23, 'name': 'very'}]",Workout,3000,117,497,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-01/2018-02-01/1min/time/8:13/9:31.json,4706000,78.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-01/2018-02-01/1sec/time/08:13:30/09:31:56.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 73, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 5, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-01T14:42:37.000Z,12151052167,tracker,"{'calories': False, 'distance': False, 'steps': False}",4706000,2018-02-01,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-01T08:13:30.000-05:00,1737,https://api.fitbit.com/1/user/-/activities/12151052167.tcx
1741000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,104,202,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-01/2018-02-01/1min/time/19:28/19:57.json,1741000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-01/2018-02-01/1sec/time/19:28:41/19:57:42.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 23, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-02T02:33:40.000Z,12163439122,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1741000,2018-02-02,,2018-02-01T19:28:41.000-05:00,2287,https://api.fitbit.com/1/user/-/activities/12163439122.tcx
3977000,"[{'minutes': 9, 'name': 'sedentary'}, {'minutes': 20, 'name': 'lightly'}, {'minutes': 15, 'name': 'fairly'}, {'minutes': 22, 'name': 'very'}]",Workout,3000,116,426,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-02/2018-02-02/1min/time/8:23/9:30.json,3977000,72.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-02/2018-02-02/1sec/time/08:23:59/09:30:16.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 60, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-02T14:43:04.000Z,12167141824,tracker,"{'calories': False, 'distance': False, 'steps': False}",3977000,2018-02-02,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-02T08:23:59.000-05:00,1506,https://api.fitbit.com/1/user/-/activities/12167141824.tcx
921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,104,111,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-04/2018-02-04/1min/time/15:07/15:22.json,921000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-04/2018-02-04/1sec/time/15:07:10/15:22:31.json,"[{'max': 98, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-04T20:36:37.000Z,12211708842,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2018-02-04,,2018-02-04T15:07:10.000-05:00,1234,https://api.fitbit.com/1/user/-/activities/12211708842.tcx
1075000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,102,126,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-04/2018-02-04/1min/time/15:46/16:04.json,1075000,90.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-04/2018-02-04/1sec/time/15:46:25/16:04:20.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-04T22:42:08.000Z,12213508922,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2018-02-04,,2018-02-04T15:46:25.000-05:00,1149,https://api.fitbit.com/1/user/-/activities/12213508922.tcx
