activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
7328000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 15, 'name': 'fairly'}, {'minutes': 97, 'name': 'very'}]",Workout,3000,134.0,1234,https://api.fitbit.com/1/user/-/activities/calories/date/2016-12-08/2016-12-08/1min/time/18:11/20:14.json,7328000,127.001313,https://api.fitbit.com/1/user/-/activities/heart/date/2016-12-08/2016-12-08/1sec/time/18:11:52/20:14:00.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 79, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 37, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 6, 'name': 'Peak'}]",2016-12-09T01:50:29.000Z,5119916926,tracker,"{'calories': False, 'distance': False, 'steps': False}",7328000,2016-12-08T18:11:52.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-12-08T18:11:52.000-05:00,4806,https://api.fitbit.com/1/user/-/activities/5119916926.tcx
4799000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 65, 'name': 'very'}]",Workout,3000,135.0,845,https://api.fitbit.com/1/user/-/activities/calories/date/2016-12-11/2016-12-11/1min/time/17:34/18:54.json,4799000,115.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-12-11/2016-12-11/1sec/time/17:34:23/18:54:22.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 49, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 26, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 4, 'name': 'Peak'}]",2016-12-12T00:13:41.000Z,5148246056,tracker,"{'calories': False, 'distance': False, 'steps': False}",4799000,2016-12-11T17:34:23.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-12-11T17:34:23.000-05:00,4326,https://api.fitbit.com/1/user/-/activities/5148246056.tcx
5266000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 75, 'name': 'very'}]",Weights,2131,134.0,912,https://api.fitbit.com/1/user/-/activities/calories/date/2016-12-13/2016-12-13/1min/time/18:00/19:28.json,5266000,93.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2016-12-13/2016-12-13/1sec/time/18:00:27/19:28:13.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 56, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 29, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 3, 'name': 'Peak'}]",2016-12-14T00:36:33.000Z,5178637412,tracker,"{'calories': False, 'distance': False, 'steps': False}",5266000,2016-12-13T18:00:27.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-12-13T18:00:27.000-05:00,4390,https://api.fitbit.com/1/user/-/activities/5178637412.tcx
1126000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,107.0,149,https://api.fitbit.com/1/user/-/activities/calories/date/2016-12-16/2016-12-16/1min/time/17:20/17:39.json,1126000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-12-16/2016-12-16/1sec/time/17:20:29/17:39:15.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-12-16T22:49:18.000Z,5221769455,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1126000,2016-12-16T17:20:29.000-05:00,,2016-12-16T17:20:29.000-05:00,1517,https://api.fitbit.com/1/user/-/activities/5221769455.tcx
6344000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 96, 'name': 'very'}]",Workout,3000,139.0,1190,https://api.fitbit.com/1/user/-/activities/calories/date/2016-12-17/2016-12-17/1min/time/17:43/19:29.json,6344000,156.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2016-12-17/2016-12-17/1sec/time/17:43:38/19:29:22.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 55, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 47, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 4, 'name': 'Peak'}]",2016-12-18T01:06:42.000Z,5227338077,tracker,"{'calories': False, 'distance': False, 'steps': False}",6344000,2016-12-17T17:43:38.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-12-17T17:43:38.000-05:00,4905,https://api.fitbit.com/1/user/-/activities/5227338077.tcx
1024000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,114.0,171,https://api.fitbit.com/1/user/-/activities/calories/date/2016-12-19/2016-12-19/1min/time/14:22/14:39.json,1024000,117.831365,https://api.fitbit.com/1/user/-/activities/heart/date/2016-12-19/2016-12-19/1sec/time/14:22:43/14:39:47.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-12-19T19:55:04.000Z,5245751897,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2016-12-19T14:22:43.000-05:00,,2016-12-19T14:22:43.000-05:00,1962,https://api.fitbit.com/1/user/-/activities/5245751897.tcx
3353000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 51, 'name': 'very'}]",Weights,2131,139.0,660,https://api.fitbit.com/1/user/-/activities/calories/date/2016-12-28/2016-12-28/1min/time/18:38/19:34.json,3353000,56.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2016-12-28/2016-12-28/1sec/time/18:38:19/19:34:12.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 25, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 27, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 3, 'name': 'Peak'}]",2016-12-29T01:17:51.000Z,5341231748,tracker,"{'calories': False, 'distance': False, 'steps': False}",3353000,2016-12-28T18:38:19.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-12-28T18:38:19.000-05:00,3365,https://api.fitbit.com/1/user/-/activities/5341231748.tcx
1536000,"[{'minutes': 20, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Elliptical,20047,88.0,74,https://api.fitbit.com/1/user/-/activities/calories/date/2016-12-30/2016-12-30/1min/time/18:48/19:13.json,1536000,,https://api.fitbit.com/1/user/-/activities/heart/date/2016-12-30/2016-12-30/1sec/time/18:48:21/19:13:57.json,"[{'max': 99, 'min': 30, 'minutes': 20, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 4, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-12-31T00:20:31.000Z,5378052809,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1536000,2016-12-30T18:48:21.000-05:00,,2016-12-30T18:48:21.000-05:00,0,https://api.fitbit.com/1/user/-/activities/5378052809.tcx
3046000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 45, 'name': 'very'}]",Workout,3000,137.0,575,https://api.fitbit.com/1/user/-/activities/calories/date/2016-12-30/2016-12-30/1min/time/20:42/21:33.json,3046000,63.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2016-12-30/2016-12-30/1sec/time/20:42:26/21:33:12.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 32, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 18, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 1, 'name': 'Peak'}]",2016-12-31T02:34:36.000Z,5376687211,tracker,"{'calories': False, 'distance': False, 'steps': False}",3046000,2016-12-30T20:42:26.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-12-30T20:42:26.000-05:00,2927,https://api.fitbit.com/1/user/-/activities/5376687211.tcx
1433000,"[{'minutes': 23, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Elliptical,20047,56.0,32,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-02/2017-01-02/1min/time/6:39/7:03.json,1433000,,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-02/2017-01-02/1sec/time/06:39:12/07:03:05.json,"[{'max': 99, 'min': 30, 'minutes': 17, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 0, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-01-02T12:29:34.000Z,5402597663,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1433000,2017-01-02T06:39:12.000-05:00,,2017-01-02T06:39:12.000-05:00,0,https://api.fitbit.com/1/user/-/activities/5402597663.tcx
