activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
1637000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,94,191,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-06/2018-05-06/1min/time/12:33/13:00.json,1637000,110.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-06/2018-05-06/1sec/time/12:33:42/13:00:59.json,"[{'max': 98, 'min': 30, 'minutes': 15, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-06T17:23:08.000Z,14028822957,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1637000,2018-05-06T12:33:42.000-04:00,,2018-05-06T12:33:42.000-04:00,2008,https://api.fitbit.com/1/user/-/activities/14028822957.tcx
2960000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 48, 'name': 'very'}]",Workout,3000,129,490,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-07/2018-05-07/1min/time/8:41/9:31.json,2960000,51.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-07/2018-05-07/1sec/time/08:41:58/09:31:18.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 43, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 7, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-07T13:39:56.000Z,14038362167,tracker,"{'calories': False, 'distance': False, 'steps': False}",2960000,2018-05-07T08:41:58.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-05-07T08:41:58.000-04:00,2234,https://api.fitbit.com/1/user/-/activities/14038362167.tcx
1537000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,102,196,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-07/2018-05-07/1min/time/18:00/18:25.json,1537000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-07/2018-05-07/1sec/time/18:00:06/18:25:43.json,"[{'max': 98, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-07T22:40:03.000Z,14057922912,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1537000,2018-05-07T18:00:06.000-04:00,,2018-05-07T18:00:06.000-04:00,2330,https://api.fitbit.com/1/user/-/activities/14057922912.tcx
1639000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,102,210,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-08/2018-05-08/1min/time/16:30/16:57.json,1639000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-08/2018-05-08/1sec/time/16:30:05/16:57:24.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-08T21:01:26.000Z,14081637816,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1639000,2018-05-08T16:30:05.000-04:00,,2018-05-08T16:30:05.000-04:00,2441,https://api.fitbit.com/1/user/-/activities/14081637816.tcx
2381000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 14, 'name': 'fairly'}, {'minutes': 26, 'name': 'very'}]",Workout,3000,127,373,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-09/2018-05-09/1min/time/8:53/9:33.json,2381000,48.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-09/2018-05-09/1sec/time/08:53:30/09:33:11.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 30, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 10, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-09T13:46:39.000Z,14082013101,tracker,"{'calories': False, 'distance': False, 'steps': False}",2381000,2018-05-09T08:53:30.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-05-09T08:53:30.000-04:00,1721,https://api.fitbit.com/1/user/-/activities/14082013101.tcx
921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,111,128,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-09/2018-05-09/1min/time/19:08/19:23.json,921000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-09/2018-05-09/1sec/time/19:08:24/19:23:45.json,"[{'max': 98, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-09T23:27:17.000Z,14106302776,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2018-05-09T19:08:24.000-04:00,,2018-05-09T19:08:24.000-04:00,1334,https://api.fitbit.com/1/user/-/activities/14106302776.tcx
2252000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 17, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Workout,3000,115,276,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-10/2018-05-10/1min/time/20:24/21:02.json,2252000,37.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-10/2018-05-10/1sec/time/20:24:40/21:02:12.json,"[{'max': 98, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 36, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-11T01:04:12.000Z,14120931530,tracker,"{'calories': False, 'distance': False, 'steps': False}",2252000,2018-05-10T20:24:40.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-05-10T20:24:40.000-04:00,376,https://api.fitbit.com/1/user/-/activities/14120931530.tcx
1127000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 6, 'name': 'very'}]",Walk,90013,110,155,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-10/2018-05-10/1min/time/22:32/22:51.json,1127000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-10/2018-05-10/1sec/time/22:32:46/22:51:33.json,"[{'max': 98, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-11T03:08:05.000Z,14134022907,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1127000,2018-05-10T22:32:46.000-04:00,,2018-05-10T22:32:46.000-04:00,1533,https://api.fitbit.com/1/user/-/activities/14134022907.tcx
3277000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 22, 'name': 'lightly'}, {'minutes': 12, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,96,348,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-11/2018-05-11/1min/time/17:37/18:32.json,3277000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-11/2018-05-11/1sec/time/17:37:57/18:32:34.json,"[{'max': 98, 'min': 30, 'minutes': 33, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 21, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-11T22:49:06.000Z,14150741079,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",3277000,2018-05-11T17:37:57.000-04:00,,2018-05-11T17:37:57.000-04:00,3576,https://api.fitbit.com/1/user/-/activities/14150741079.tcx
2201000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 11, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,100,276,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-12/2018-05-12/1min/time/13:30/14:07.json,2201000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-12/2018-05-12/1sec/time/13:30:56/14:07:37.json,"[{'max': 98, 'min': 30, 'minutes': 18, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-12T18:22:14.000Z,14166323066,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2201000,2018-05-12T13:30:56.000-04:00,,2018-05-12T13:30:56.000-04:00,3220,https://api.fitbit.com/1/user/-/activities/14166323066.tcx
