activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
1028000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Outdoor Bike,1071,115,150,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-03/2016-07-03/1min/time/10:38/10:55.json,1028000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-03/2016-07-03/1sec/time/10:38:04/10:55:12.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-07-03T15:27:25.000Z,3178090314,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1028000,2016-07-03T10:38:04.000-04:00,,2016-07-03T10:38:04.000-04:00,,https://api.fitbit.com/1/user/-/activities/3178090314.tcx
1697000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,110,256,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-03/2016-07-03/1min/time/12:29/12:58.json,1697000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-03/2016-07-03/1sec/time/12:29:49/12:58:06.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 27, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-07-04T13:51:16.000Z,3187272685,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1697000,2016-07-03T12:29:49.000-04:00,,2016-07-03T12:29:49.000-04:00,2188.0,https://api.fitbit.com/1/user/-/activities/3187272685.tcx
1183000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,111,197,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-04/2016-07-04/1min/time/10:09/10:29.json,1183000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-04/2016-07-04/1sec/time/10:09:29/10:29:12.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-07-04T14:35:03.000Z,3187516737,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1183000,2016-07-04T10:09:29.000-04:00,,2016-07-04T10:09:29.000-04:00,1850.0,https://api.fitbit.com/1/user/-/activities/3187516737.tcx
4663000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 74, 'name': 'very'}]",Workout,3000,129,862,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-04/2016-07-04/1min/time/10:44/12:02.json,4663000,,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-04/2016-07-04/1sec/time/10:44:21/12:02:04.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 68, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 10, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-07-04T16:43:01.000Z,3185190574,tracker,"{'calories': False, 'distance': False, 'steps': False}",4663000,2016-07-04T10:44:21.000-04:00,"{'id': '64251798', 'name': 'Charge HR', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-07-04T10:44:21.000-04:00,2755.0,https://api.fitbit.com/1/user/-/activities/3185190574.tcx
2677000,"[{'minutes': 8, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,102,322,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-04/2016-07-04/1min/time/20:19/21:04.json,2677000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-04/2016-07-04/1sec/time/20:19:24/21:04:01.json,"[{'max': 99, 'min': 30, 'minutes': 17, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 28, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-07-05T02:48:47.000Z,3193857319,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2677000,2016-07-04T20:19:24.000-04:00,,2016-07-04T20:19:24.000-04:00,2927.0,https://api.fitbit.com/1/user/-/activities/3193857319.tcx
2002000,"[{'minutes': 8, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,102,226,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-04/2016-07-04/1min/time/21:29/22:03.json,2002000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-04/2016-07-04/1sec/time/21:29:52/22:03:14.json,"[{'max': 99, 'min': 30, 'minutes': 11, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 23, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-07-05T02:48:47.000Z,3193857320,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2002000,2016-07-04T21:29:52.000-04:00,,2016-07-04T21:29:52.000-04:00,1952.0,https://api.fitbit.com/1/user/-/activities/3193857320.tcx
4834000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 17, 'name': 'fairly'}, {'minutes': 59, 'name': 'very'}]",Workout,3000,124,796,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-05/2016-07-05/1min/time/19:40/21:00.json,4834000,,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-05/2016-07-05/1sec/time/19:40:23/21:00:57.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 65, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 11, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-07-06T02:46:48.000Z,3202430226,tracker,"{'calories': False, 'distance': False, 'steps': False}",4834000,2016-07-05T19:40:23.000-04:00,"{'id': '64251798', 'name': 'Charge HR', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-07-05T19:40:23.000-04:00,1362.0,https://api.fitbit.com/1/user/-/activities/3202430226.tcx
6845000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 16, 'name': 'lightly'}, {'minutes': 35, 'name': 'fairly'}, {'minutes': 61, 'name': 'very'}]",Workout,3000,118,1008,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-06/2016-07-06/1min/time/18:59/20:53.json,6845000,,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-06/2016-07-06/1sec/time/18:59:48/20:53:53.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 95, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 11, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-07-07T02:53:18.000Z,3216767611,tracker,"{'calories': False, 'distance': False, 'steps': False}",6845000,2016-07-06T18:59:48.000-04:00,"{'id': '64251798', 'name': 'Charge HR', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-07-06T18:59:48.000-04:00,3629.0,https://api.fitbit.com/1/user/-/activities/3216767611.tcx
5502000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 88, 'name': 'very'}]",Workout,3000,133,1083,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-09/2016-07-09/1min/time/12:28/13:59.json,5502000,,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-09/2016-07-09/1sec/time/12:28:17/13:59:59.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 66, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 24, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 1, 'name': 'Peak'}]",2016-07-09T19:32:12.000Z,3246035859,tracker,"{'calories': False, 'distance': False, 'steps': False}",5502000,2016-07-09T12:28:17.000-04:00,"{'id': '64251798', 'name': 'Charge HR', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-07-09T12:28:17.000-04:00,2741.0,https://api.fitbit.com/1/user/-/activities/3246035859.tcx
930000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,108,145,https://api.fitbit.com/1/user/-/activities/calories/date/2016-07-10/2016-07-10/1min/time/13:46/14:02.json,930000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-07-10/2016-07-10/1sec/time/13:46:31/14:02:01.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-07-10T18:20:15.000Z,3256533511,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",930000,2016-07-10T13:46:31.000-04:00,,2016-07-10T13:46:31.000-04:00,1401.0,https://api.fitbit.com/1/user/-/activities/3256533511.tcx
