activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
1433000,"[{'minutes': 23, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Elliptical,20047,56.0,32,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-02/2017-01-02/1min/time/6:39/7:03.json,1433000,,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-02/2017-01-02/1sec/time/06:39:12/07:03:05.json,"[{'max': 99, 'min': 30, 'minutes': 17, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 0, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-01-02T12:29:34.000Z,5402597663,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1433000,2017-01-02T06:39:12.000-05:00,,2017-01-02T06:39:12.000-05:00,0.0,https://api.fitbit.com/1/user/-/activities/5402597663.tcx
4395000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 9, 'name': 'fairly'}, {'minutes': 64, 'name': 'very'}]",Workout,3000,141.0,840,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-02/2017-01-02/1min/time/18:36/19:49.json,4395000,71.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-02/2017-01-02/1sec/time/18:36:21/19:49:36.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 42, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 21, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 10, 'name': 'Peak'}]",2017-01-03T01:14:45.000Z,5407148654,tracker,"{'calories': False, 'distance': False, 'steps': False}",4395000,2017-01-02T18:36:21.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-01-02T18:36:21.000-05:00,3526.0,https://api.fitbit.com/1/user/-/activities/5407148654.tcx
3072000,"[{'minutes': 49, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Elliptical,20047,,74,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-03/2017-01-03/1min/time/4:53/5:45.json,3072000,,,,2017-01-03T17:19:25.000Z,5418869659,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",3072000,2017-01-03T04:53:49.000-05:00,,2017-01-03T04:53:49.000-05:00,45.0,
2150000,"[{'minutes': 34, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Elliptical,20047,61.0,51,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-04/2017-01-04/1min/time/2:50/3:26.json,2150000,,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-04/2017-01-04/1sec/time/02:50:32/03:26:22.json,"[{'max': 99, 'min': 30, 'minutes': 18, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 0, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-01-04T08:46:43.000Z,5428967044,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2150000,2017-01-04T02:50:32.000-05:00,,2017-01-04T02:50:32.000-05:00,8.0,https://api.fitbit.com/1/user/-/activities/5428967044.tcx
3263000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 54, 'name': 'very'}]",Workout,3000,145.0,682,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-04/2017-01-04/1min/time/13:40/14:35.json,3265000,52.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-04/2017-01-04/1sec/time/13:40:51/14:35:16.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 31, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 5, 'name': 'Peak'}]",2017-01-04T20:01:09.000Z,5432308475,tracker,"{'calories': False, 'distance': False, 'steps': False}",3265000,2017-01-04T13:40:51.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-01-04T13:40:51.000-05:00,3472.0,https://api.fitbit.com/1/user/-/activities/5432308475.tcx
1126000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,102.0,146,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-20/2017-01-20/1min/time/13:28/13:47.json,1126000,26.164698,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-20/2017-01-20/1sec/time/13:28:51/13:47:37.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-01-20T19:34:12.000Z,5676911529,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1126000,2017-01-20T13:28:51.000-05:00,,2017-01-20T13:28:51.000-05:00,1525.0,https://api.fitbit.com/1/user/-/activities/5676911529.tcx
4546000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 70, 'name': 'very'}]",Workout,3000,136.0,812,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-23/2017-01-23/1min/time/9:54/11:09.json,4546000,110.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-23/2017-01-23/1sec/time/09:54:09/11:09:55.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 43, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 32, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-01-23T16:28:32.000Z,5712746193,tracker,"{'calories': False, 'distance': False, 'steps': False}",4546000,2017-01-23T09:54:09.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-01-23T09:54:09.000-05:00,3857.0,https://api.fitbit.com/1/user/-/activities/5712746193.tcx
1023000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,112.0,140,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-23/2017-01-23/1min/time/16:55/17:12.json,1023000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-23/2017-01-23/1sec/time/16:55:49/17:12:52.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-01-23T22:47:52.000Z,5726150732,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1023000,2017-01-23T16:55:49.000-05:00,,2017-01-23T16:55:49.000-05:00,1550.0,https://api.fitbit.com/1/user/-/activities/5726150732.tcx
3989000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 63, 'name': 'very'}]",Workout,3000,139.0,733,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-25/2017-01-25/1min/time/18:26/19:32.json,3989000,82.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-25/2017-01-25/1sec/time/18:26:06/19:32:35.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 35, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 28, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 3, 'name': 'Peak'}]",2017-01-26T00:55:32.000Z,5764258884,tracker,"{'calories': False, 'distance': False, 'steps': False}",3989000,2017-01-25T18:26:06.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-01-25T18:26:06.000-05:00,3784.0,https://api.fitbit.com/1/user/-/activities/5764258884.tcx
1075000,"[{'minutes': 11, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Outdoor Bike,1071,100.0,51,https://api.fitbit.com/1/user/-/activities/calories/date/2017-01-25/2017-01-25/1min/time/21:00/21:18.json,1075000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-01-25/2017-01-25/1sec/time/21:00:45/21:18:40.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-01-26T02:56:48.000Z,5774029273,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2017-01-25T21:00:45.000-05:00,,2017-01-25T21:00:45.000-05:00,,https://api.fitbit.com/1/user/-/activities/5774029273.tcx
